freq,power,sid
0.13366336633663367,1.6721932237004289,1
0.13861386138613863,5.192665063586479,1
0.14356435643564355,15.360311271876983,1
0.1485148514851485,4.998617113683261,1
0.15346534653465346,11.24712652972353,1
0.15841584158415842,7.9250724617477495,1
0.16336633663366337,6.2749738821416745,1
0.16831683168316833,19.031209946754075,1
0.17326732673267328,3.251239826998897,1
0.1782178217821782,7.896389839519106,1
0.18316831683168316,14.329443072360972,1
0.18811881188118812,10.93565529903667,1
0.19306930693069307,9.169629045461065,1
0.19801980198019803,21.21262939514269,1
0.20297029702970298,12.6690006931763,1
0.2079207920792079,6.776353743386587,1
0.21287128712871287,8.726380439546068,1
0.21782178217821782,9.929382191626651,1
0.22277227722772278,4.831238446641804,1
0.22772277227722773,13.417335727312059,1
0.23267326732673269,24.71291358484177,1
0.2376237623762376,7.235368176552146,1
0.24257425742574257,9.123521832295186,1
0.24752475247524752,8.79782517309997,1
0.2524752475247525,22.898657170942293,1
0.25742574257425743,3.500909718496506,1
0.2623762376237624,10.206148412078905,1
0.26732673267326734,6.265667487597987,1
0.2722772277227723,7.816758914494599,1
0.27722772277227725,11.670406747395033,1
0.2821782178217822,14.90655123406237,1
0.2871287128712871,9.659047921082971,1
0.29207920792079206,13.798844673816555,1
0.297029702970297,16.92745032931736,1
0.30198019801980197,16.648262164715884,1
0.3069306930693069,18.729269165373797,1
0.3118811881188119,11.280758101478982,1
0.31683168316831684,19.526674400752086,1
0.3217821782178218,7.934118537790313,1
0.32673267326732675,11.674731547557723,1
0.3316831683168317,21.03863798731172,1
0.33663366336633666,6.567474304838082,1
0.3415841584158416,10.831676516619652,1
0.34653465346534656,19.818035779530305,1
0.35148514851485146,25.95106680985275,1
0.3564356435643564,11.971535617116576,1
0.3613861386138614,13.343704203613632,1
0.36633663366336633,22.344011279083162,1
0.3712871287128713,15.455699893093463,1
0.37623762376237624,7.821760099933953,1
0.3811881188118812,15.818710448139765,1
0.38613861386138615,12.249112203797223,1
0.3910891089108911,14.591794079478388,1
0.39603960396039606,17.047469234643806,1
0.400990099009901,8.961095510708395,1
0.40594059405940597,16.820936407002005,1
0.4108910891089109,11.903517997734527,1
0.4158415841584158,6.6513743074550815,1
0.4207920792079208,24.017200929292876,1
0.42574257425742573,11.351346694356849,1
0.4306930693069307,7.09499534604218,1
0.43564356435643564,22.959774839360588,1
0.4405940594059406,15.065684356636522,1
0.44554455445544555,14.587000518364341,1
0.4504950495049505,6.538432626147362,1
0.45544554455445546,17.14161733537822,1
0.4603960396039604,7.101742792882289,1
0.46534653465346537,3.7198743054834726,1
0.4702970297029703,9.017938214652068,1
0.4752475247524752,10.062905023417896,1
0.4801980198019802,11.707620121536406,1
0.48514851485148514,28.383643671209697,1
0.4900990099009901,23.5572985475698,1
0.49504950495049505,16.2880397594481,1
0.0,5.906386491005833e-14,2
0.005434782608695652,15.84001351194044,2
0.010869565217391304,3.1952554012686947,2
0.016304347826086956,12.408638332252862,2
0.021739130434782608,9.501121178870108,2
0.02717391304347826,20.134724762514782,2
0.03260869565217391,10.595532484152514,2
0.03804347826086957,24.697596706494473,2
0.043478260869565216,10.171222999471425,2
0.048913043478260865,1.6709300748499343,2
0.05434782608695652,15.20631177510358,2
0.059782608695652176,10.41075836560452,2
0.06521739130434782,1.8518787177420843,2
0.07065217391304347,2.829738767101712,2
0.07608695652173914,5.662148548981699,2
0.08152173913043478,17.48744548914678,2
0.08695652173913043,1.1721714568503199,2
0.09239130434782608,13.090054401483783,2
0.09782608695652173,2.910620153855533,2
0.10326086956521739,10.298121192870678,2
0.10869565217391304,5.252663286580761,2
0.11413043478260869,9.67488073869001,2
0.11956521739130435,21.395062372229837,2
0.125,3.8791464900580515,2
0.13043478260869565,17.768688174767384,2
0.1358695652173913,11.209953827836896,2
0.14130434782608695,15.173906359340302,2
0.1467391304347826,7.986031429063155,2
0.15217391304347827,11.484970139807045,2
0.15760869565217392,12.229371135091899,2
0.16304347826086957,16.013724583963295,2
0.16847826086956522,26.33804881544165,2
0.17391304347826086,18.963138915422274,2
0.1793478260869565,17.685013442254782,2
0.18478260869565216,7.061621433488423,2
0.1902173913043478,0.9383163000448742,2
0.19565217391304346,7.427334230442594,2
0.20108695652173914,14.213160883297997,2
0.20652173913043478,18.912908006574856,2
0.21195652173913043,8.964922026519014,2
0.21739130434782608,9.556328665940844,2
0.22282608695652173,3.8581806637769587,2
0.22826086956521738,2.0504338142083616,2
0.23369565217391303,8.466821525191735,2
0.2391304347826087,8.995595800634433,2
0.24456521739130435,12.497838177723064,2
0.25,13.084256758884104,2
0.2554347826086956,19.741243758908237,2
0.2608695652173913,15.099948506569946,2
0.266304347826087,5.854732262594304,2
0.2717391304347826,16.682158952265244,2
0.27717391304347827,21.90113802084395,2
0.2826086956521739,18.29864304665579,2
0.28804347826086957,10.423485168454649,2
0.2934782608695652,8.734756690363138,2
0.29891304347826086,11.43243280825483,2
0.30434782608695654,7.813830965389567,2
0.30978260869565216,14.896911575669197,2
0.31521739130434784,16.816646878530122,2
0.32065217391304346,17.652998350184472,2
0.32608695652173914,9.753054672408764,2
0.33152173913043476,22.128118865003128,2
0.33695652173913043,13.380846169830178,2
0.34239130434782605,10.864811904661337,2
0.34782608695652173,14.825403998003864,2
0.3532608695652174,13.95975220854762,2
0.358695652173913,10.756493349775337,2
0.3641304347826087,5.886648372249363,2
0.3695652173913043,20.808047650186808,2
0.375,23.965306676402673,2
0.3804347826086956,13.609644336945589,2
0.3858695652173913,12.298204539710532,2
0.3913043478260869,7.208390408601045,2
0.3967391304347826,20.924455332422887,2
0.40217391304347827,8.209032977428313,2
0.4076086956521739,14.230180033436506,2
0.41304347826086957,2.1924736045774007,2
0.4184782608695652,12.540452147025462,2
0.42391304347826086,16.373442696524446,2
0.4293478260869565,15.516033997397704,2
0.43478260869565216,15.164612434128976,2
0.44021739130434784,13.554009757831876,2
0.44565217391304346,15.832950226879365,2
0.45108695652173914,14.857896053226316,2
0.45652173913043476,6.669833642229606,2
0.46195652173913043,16.403690801159424,2
0.46739130434782605,11.33545824024692,2
0.47282608695652173,3.6496398640587846,2
0.4782608695652174,2.3952161259432483,2
0.483695652173913,6.037717100076095,2
0.4891304347826087,27.014723761666662,2
0.4945652173913043,9.886314206792063,2
0.0,3.3922359870592285e-14,3
0.004545454545454545,3.052531597860333,3
0.00909090909090909,4.16261637762639,3
0.013636363636363636,18.293317286151677,3
0.01818181818181818,1.6646270918473627,3
0.022727272727272728,1.716896201380505,3
0.02727272727272727,11.835236626775272,3
0.031818181818181815,13.29188441637977,3
0.03636363636363636,17.373773503356958,3
0.04090909090909091,23.94526618467471,3
0.045454545454545456,14.32881822177421,3
0.049999999999999996,7.064083831883693,3
0.05454545454545454,14.393218552809111,3
0.05909090909090909,6.1622845551694185,3
0.06363636363636363,1.9386203056295692,3
0.06818181818181818,5.44043490295956,3
0.07272727272727272,10.302485422167596,3
0.07727272727272727,6.473974145655954,3
0.08181818181818182,9.370855817984241,3
0.08636363636363636,12.054457076270864,3
0.09090909090909091,6.108326408764925,3
0.09545454545454544,20.355364080233834,3
0.09999999999999999,7.999472654707636,3
0.10454545454545454,21.263856345981438,3
0.10909090909090909,9.432377996602046,3
0.11363636363636363,3.6079378200397603,3
0.11818181818181818,2.3832029235316385,3
0.12272727272727273,12.3201811849952,3
0.12727272727272726,12.216007273393634,3
0.1318181818181818,10.473033294627411,3
0.13636363636363635,18.303521361471756,3
0.1409090909090909,9.644901235998326,3
0.14545454545454545,9.232586408474166,3
0.15,14.830292287683768,3
0.15454545454545454,13.246603411622193,3
0.1590909090909091,15.219875997504355,3
0.16363636363636364,1.533871977548306,3
0.16818181818181818,15.288161965913753,3
0.17272727272727273,9.772821148992293,3
0.17727272727272728,13.701895745482371,3
0.18181818181818182,15.233006712597515,3
0.18636363636363634,10.29198468601179,3
0.1909090909090909,14.311103472527682,3
0.19545454545454544,14.960766875833544,3
0.19999999999999998,18.495256469636733,3
0.20454545454545453,6.2631570935278225,3
0.20909090909090908,5.796475247611857,3
0.21363636363636362,21.234566024841946,3
0.21818181818181817,13.924246968516258,3
0.22272727272727272,7.466263380266811,3
0.22727272727272727,14.546283813016545,3
0.2318181818181818,23.430685649129078,3
0.23636363636363636,4.66855448030288,3
0.2409090909090909,10.128169155326464,3
0.24545454545454545,6.4125440007887216,3
0.25,30.64167420886586,3
0.2545454545454545,4.595299292306777,3
0.2590909090909091,13.593363621558222,3
0.2636363636363636,22.25304280659846,3
0.2681818181818182,3.2926879501344595,3
0.2727272727272727,8.542176150880321,3
0.2772727272727273,6.565527405609889,3
0.2818181818181818,23.922004356797178,3
0.2863636363636364,27.297297249887993,3
0.2909090909090909,8.069342625271256,3
0.2954545454545454,11.308706130503612,3
0.3,12.027978543540483,3
0.3045454545454545,10.015753431991259,3
0.3090909090909091,8.748442297636334,3
0.3136363636363636,7.595202692042846,3
0.3181818181818182,11.953719987858522,3
0.3227272727272727,3.388957741343718,3
0.32727272727272727,2.552208718995645,3
0.3318181818181818,18.469032862020498,3
0.33636363636363636,22.776929394971344,3
0.3409090909090909,30.06277343552307,3
0.34545454545454546,6.585652587626475,3
0.35,20.7806444276752,3
0.35454545454545455,17.81388723182329,3
0.35909090909090907,5.155607053148838,3
0.36363636363636365,33.38937082784924,3
0.36818181818181817,1.6776423477299822,3
0.3727272727272727,17.341722185345585,3
0.37727272727272726,11.276346786867903,3
0.3818181818181818,36.45534612369198,3
0.38636363636363635,13.460507433780558,3
0.3909090909090909,8.421320196142743,3
0.39545454545454545,5.256936616938221,3
0.39999999999999997,9.645450645850639,3
0.40454545454545454,5.783924598762492,3
0.40909090909090906,30.215188139153934,3
0.41363636363636364,12.15157097256998,3
0.41818181818181815,12.211632629172492,3
0.42272727272727273,5.955924281775881,3
0.42727272727272725,9.419608423361984,3
0.4318181818181818,3.820001060293413,3
0.43636363636363634,35.273239677781234,3
0.44090909090909086,11.047721326930782,3
0.44545454545454544,17.192459260028013,3
0.44999999999999996,11.940854177503008,3
0.45454545454545453,23.56222174660352,3
0.45909090909090905,7.148139473270774,3
0.4636363636363636,9.803285707474956,3
0.46818181818181814,15.488612759888385,3
0.4727272727272727,21.516522899318563,3
0.47727272727272724,31.146499167919295,3
0.4818181818181818,6.993053833463573,3
0.48636363636363633,10.24992414550838,3
0.4909090909090909,7.5882006621780596,3
0.4954545454545454,18.183042183188697,3
0.0,7.048615945169733e-14,4
0.0045045045045045045,4.048940443816685,4
0.009009009009009009,27.247508694622177,4
0.013513513513513514,9.542521178118722,4
0.018018018018018018,7.640336032871595,4
0.02252252252252252,26.54739983660633,4
0.02702702702702703,11.02532775309965,4
0.03153153153153153,8.877778864333367,4
0.036036036036036036,18.84810304868678,4
0.04054054054054054,8.213921106969625,4
0.04504504504504504,15.846255339724722,4
0.04954954954954955,13.497175811973225,4
0.05405405405405406,18.256007538201278,4
0.05855855855855856,21.457399834146898,4
0.06306306306306306,8.431569936582326,4
0.06756756756756757,16.02543080640352,4
0.07207207207207207,7.4855587436219855,4
0.07657657657657657,15.835980345487208,4
0.08108108108108109,11.353939782015615,4
0.08558558558558559,16.006543770608932,4
0.09009009009009009,4.642480658591034,4
0.0945945945945946,8.223368159945048,4
0.0990990990990991,14.422204769048822,4
0.1036036036036036,9.63841500674329,4
0.10810810810810811,12.313012420025029,4
0.11261261261261261,10.768883918221231,4
0.11711711711711711,12.169458945439603,4
0.12162162162162161,4.214298086729196,4
0.12612612612612611,10.723048217480317,4
0.13063063063063063,19.58839848622435,4
0.13513513513513514,20.140279811982904,4
0.13963963963963963,13.859040766832855,4
0.14414414414414414,14.926297927498714,4
0.14864864864864866,28.024340685036112,4
0.15315315315315314,25.015487870949073,4
0.15765765765765766,17.041570297255483,4
0.16216216216216217,5.25931608231993,4
0.16666666666666666,16.240148340259168,4
0.17117117117117117,9.185824027895489,4
0.17567567567567569,16.857124126725445,4
0.18018018018018017,24.072714964012103,4
0.18468468468468469,11.307910956461177,4
0.1891891891891892,21.551896454898795,4
0.19369369369369369,16.208894254335416,4
0.1981981981981982,12.466321721500792,4
0.20270270270270271,17.030983108396892,4
0.2072072072072072,18.962505617983872,4
0.21171171171171171,4.67136535295834,4
0.21621621621621623,19.924815793183708,4
0.22072072072072071,3.8694502864841804,4
0.22522522522522523,8.851967611830377,4
0.22972972972972971,27.553212451751566,4
0.23423423423423423,7.625107639027261,4
0.23873873873873874,15.66767887508786,4
0.24324324324324323,8.384666270322837,4
0.24774774774774774,4.475936818638587,4
0.25225225225225223,16.912591350092008,4
0.25675675675675674,8.623670301200672,4
0.26126126126126126,15.941718864027633,4
0.26576576576576577,13.464376790998731,4
0.2702702702702703,5.776237569141952,4
0.2747747747747748,0.47494167098525897,4
0.27927927927927926,6.781378764307193,4
0.28378378378378377,18.92835269046974,4
0.2882882882882883,21.76969003009709,4
0.2927927927927928,8.580255280886366,4
0.2972972972972973,4.483214416322217,4
0.3018018018018018,5.292319400546909,4
0.3063063063063063,12.552262133780618,4
0.3108108108108108,15.478779065557765,4
0.3153153153153153,13.546391046686988,4
0.31981981981981983,2.2936199139330715,4
0.32432432432432434,9.346757030132459,4
0.3288288288288288,11.851741045495993,4
0.3333333333333333,9.940166520178327,4
0.33783783783783783,21.347145347222895,4
0.34234234234234234,5.874948234166984,4
0.34684684684684686,13.792308330870124,4
0.35135135135135137,30.63872479212665,4
0.35585585585585583,17.616971897887655,4
0.36036036036036034,6.329060047783058,4
0.36486486486486486,10.717361909777033,4
0.36936936936936937,7.387594705647712,4
0.3738738738738739,1.904598019804386,4
0.3783783783783784,9.525971943542741,4
0.38288288288288286,23.331676713548113,4
0.38738738738738737,12.681244070422029,4
0.3918918918918919,9.662400583304992,4
0.3963963963963964,10.88690763661043,4
0.4009009009009009,10.096582031492284,4
0.40540540540540543,17.32463006192201,4
0.4099099099099099,7.153941162753485,4
0.4144144144144144,19.514194582911276,4
0.4189189189189189,17.438217896305563,4
0.42342342342342343,14.159953946392344,4
0.42792792792792794,11.196416260117715,4
0.43243243243243246,14.370599210264043,4
0.4369369369369369,11.659637693569074,4
0.44144144144144143,16.558024719962184,4
0.44594594594594594,13.32977593177189,4
0.45045045045045046,17.3454364045193,4
0.45495495495495497,8.605011641047009,4
0.45945945945945943,10.376301033664683,4
0.46396396396396394,9.58358553074641,4
0.46846846846846846,19.04094589032775,4
0.47297297297297297,15.48266317198702,4
0.4774774774774775,10.537685758453383,4
0.481981981981982,15.518976833394737,4
0.48648648648648646,37.794002062336176,4
0.49099099099099097,9.257730854341888,4
0.4954954954954955,13.911539526322795,4
0.0,9.260728574348178e-14,5
0.005291005291005291,8.593923193409937,5
0.010582010582010581,4.56150753954102,5
0.015873015873015872,24.151755491045236,5
0.021164021164021163,10.271269193987155,5
0.026455026455026454,19.447201580047807,5
0.031746031746031744,8.929230071887842,5
0.037037037037037035,32.30380771043262,5
0.042328042328042326,25.409450495975392,5
0.047619047619047616,11.907319669179792,5
0.05291005291005291,6.819177441182098,5
0.0582010582010582,7.648801157122045,5
0.06349206349206349,9.543847996075502,5
0.06878306878306878,6.3456928517204965,5
0.07407407407407407,5.0681863674195835,5
0.07936507936507936,9.25098587932059,5
0.08465608465608465,11.620371252831129,5
0.08994708994708994,5.659102496545778,5
0.09523809523809523,5.203802678785697,5
0.10052910052910052,4.5126027837286715,5
0.10582010582010581,9.870285101393797,5
0.1111111111111111,4.3200620757846675,5
0.1164021164021164,5.956192650529521,5
0.12169312169312169,2.0772071643765044,5
0.12698412698412698,19.353880486975964,5
0.13227513227513227,5.30887898696617,5
0.13756613756613756,18.077678993540278,5
0.14285714285714285,14.320899526380474,5
0.14814814814814814,13.399472991592562,5
0.15343915343915343,8.27440063145903,5
0.15873015873015872,16.517454860211718,5
0.164021164021164,10.420865813942113,5
0.1693121693121693,7.045730052100312,5
0.1746031746031746,6.484746263646005,5
0.17989417989417988,19.862525318228926,5
0.18518518518518517,4.160586384298846,5
0.19047619047619047,19.82045163555734,5
0.19576719576719576,11.592702777664437,5
0.20105820105820105,8.276832012797518,5
0.20634920634920634,9.462243611398486,5
0.21164021164021163,1.2122943438049842,5
0.21693121693121692,9.085821175297324,5
0.2222222222222222,3.863562147851748,5
0.2275132275132275,10.318282930994474,5
0.2328042328042328,10.609542265589608,5
0.23809523809523808,5.645450209580392,5
0.24338624338624337,7.307941111599644,5
0.24867724867724866,7.107967796776686,5
0.25396825396825395,5.514022515934934,5
0.25925925925925924,11.67114369842714,5
0.26455026455026454,12.764007838728231,5
0.2698412698412698,8.377728863346197,5
0.2751322751322751,4.599835939285752,5
0.2804232804232804,7.607946632378571,5
0.2857142857142857,21.26832433630489,5
0.291005291005291,3.388152361619415,5
0.2962962962962963,9.341229112603498,5
0.30158730158730157,14.548978056519287,5
0.30687830687830686,5.626480078307856,5
0.31216931216931215,5.101015764870201,5
0.31746031746031744,18.956480365854528,5
0.32275132275132273,9.279854163623602,5
0.328042328042328,9.80560847366519,5
0.3333333333333333,5.609756555490314,5
0.3386243386243386,11.138993886968088,5
0.3439153439153439,34.06964725618037,5
0.3492063492063492,8.553090979102823,5
0.3544973544973545,23.992276376383106,5
0.35978835978835977,13.886862976033457,5
0.36507936507936506,11.078048591112916,5
0.37037037037037035,21.327863389070078,5
0.37566137566137564,17.30009719931968,5
0.38095238095238093,13.623301247287648,5
0.3862433862433862,6.140147665006308,5
0.3915343915343915,16.33849821856437,5
0.3968253968253968,4.317048403613591,5
0.4021164021164021,27.677068140602657,5
0.4074074074074074,7.1688870293573075,5
0.4126984126984127,3.1434952855387235,5
0.41798941798941797,6.234150144355902,5
0.42328042328042326,25.95334266263798,5
0.42857142857142855,10.758870437120787,5
0.43386243386243384,17.861712668208035,5
0.43915343915343913,9.83680966360436,5
0.4444444444444444,5.861781476607373,5
0.4497354497354497,23.971923880619524,5
0.455026455026455,9.048398235949206,5
0.4603174603174603,2.4766374351796125,5
0.4656084656084656,24.085206280335118,5
0.4708994708994709,23.748924908781763,5
0.47619047619047616,10.351288583257432,5
0.48148148148148145,11.332296624670054,5
0.48677248677248675,18.745420105319223,5
0.49206349206349204,31.28607453746101,5
0.4973544973544973,0.8384617817913244,5
0.0,3.8000530557298784e-14,6
0.005154639175257732,6.4757378079912025,6
0.010309278350515464,4.484830343059709,6
0.015463917525773196,12.65074279893723,6
0.020618556701030927,4.357429695264981,6
0.02577319587628866,11.391742580224502,6
0.030927835051546393,23.983150613669736,6
0.03608247422680412,14.414878574272736,6
0.041237113402061855,3.8477988025088883,6
0.04639175257731959,13.823500197717435,6
0.05154639175257732,14.39967321424459,6
0.05670103092783505,9.952913195231261,6
0.061855670103092786,12.300237324020863,6
0.06701030927835051,2.2455439614745427,6
0.07216494845360824,2.6630584221847657,6
0.07731958762886598,8.790191559990474,6
0.08247422680412371,7.176794721737206,6
0.08762886597938144,6.7906738361668895,6
0.09278350515463918,16.948546808446622,6
0.0979381443298969,6.393780097465738,6
0.10309278350515463,14.615236864254674,6
0.10824742268041238,9.557220489793558,6
0.1134020618556701,18.989456534795767,6
0.11855670103092783,16.900242936209448,6
0.12371134020618557,12.475600663962725,6
0.12886597938144329,15.06748099535479,6
0.13402061855670103,17.33248373043365,6
0.13917525773195877,14.859111788346087,6
0.14432989690721648,17.156531193774725,6
0.14948453608247422,14.335051044549674,6
0.15463917525773196,11.677453568558585,6
0.15979381443298968,9.176873125631854,6
0.16494845360824742,5.835949666594923,6
0.17010309278350516,14.916232433056816,6
0.17525773195876287,9.859927487173346,6
0.18041237113402062,5.216599566863814,6
0.18556701030927836,11.30648623425391,6
0.19072164948453607,10.367719231569978,6
0.1958762886597938,7.295596429089756,6
0.20103092783505155,12.670849223312263,6
0.20618556701030927,7.684396244103541,6
0.211340206185567,20.092256862328206,6
0.21649484536082475,1.5461637707881355,6
0.22164948453608246,18.695389339180668,6
0.2268041237113402,24.329727332748092,6
0.23195876288659795,28.709367593761286,6
0.23711340206185566,5.72517836734173,6
0.2422680412371134,14.20762514660978,6
0.24742268041237114,12.986356722446997,6
0.25257731958762886,9.803378710633691,6
0.25773195876288657,9.672007731708664,6
0.26288659793814434,12.373013899516836,6
0.26804123711340205,8.99655254055575,6
0.27319587628865977,8.09598402456322,6
0.27835051546391754,8.888934573070692,6
0.28350515463917525,12.729812691160259,6
0.28865979381443296,4.9203763735247605,6
0.29381443298969073,25.5537335945728,6
0.29896907216494845,27.023361715642192,6
0.30412371134020616,7.877114177309448,6
0.30927835051546393,7.655286317581612,6
0.31443298969072164,2.6430519560264667,6
0.31958762886597936,7.7340206464491486,6
0.3247422680412371,5.788040047969595,6
0.32989690721649484,25.857501740555538,6
0.33505154639175255,3.4438158102943803,6
0.3402061855670103,17.48325426538982,6
0.34536082474226804,24.03487183677319,6
0.35051546391752575,6.167923003406184,6
0.3556701030927835,5.512362254980104,6
0.36082474226804123,13.267119563688544,6
0.36597938144329895,25.11292951497277,6
0.3711340206185567,8.910375834982007,6
0.37628865979381443,12.155927983551004,6
0.38144329896907214,20.981613385220502,6
0.3865979381443299,18.399565915146912,6
0.3917525773195876,22.984745251091223,6
0.39690721649484534,14.044065939801841,6
0.4020618556701031,22.63393889707733,6
0.4072164948453608,10.342401983563148,6
0.41237113402061853,5.3743110694596155,6
0.4175257731958763,8.853892923414325,6
0.422680412371134,12.778291686358259,6
0.42783505154639173,11.83550104165944,6
0.4329896907216495,12.705392158013195,6
0.4381443298969072,17.316057970590577,6
0.44329896907216493,4.4862632496962345,6
0.4484536082474227,16.413172335968873,6
0.4536082474226804,17.710264943969836,6
0.4587628865979381,6.574785535465957,6
0.4639175257731959,11.71779114638067,6
0.4690721649484536,24.02025890823995,6
0.4742268041237113,4.318755719895528,6
0.4793814432989691,15.75940848282186,6
0.4845360824742268,9.578564929978796,6
0.4896907216494845,10.630447822906719,6
0.4948453608247423,24.315427313422315,6
0.0,2.0252491272805865e-14,7
0.004672897196261682,11.20084334223729,7
0.009345794392523364,9.383374185194326,7
0.014018691588785045,11.62402119069005,7
0.018691588785046728,3.9084058247618705,7
0.02336448598130841,0.9812011853146011,7
0.02803738317757009,8.20070338899638,7
0.03271028037383177,18.4030375442886,7
0.037383177570093455,15.146111136990246,7
0.04205607476635514,1.4086855764936104,7
0.04672897196261682,7.202063031877515,7
0.0514018691588785,16.951222686147034,7
0.05607476635514018,9.865077605299794,7
0.06074766355140186,13.063592539453568,7
0.06542056074766354,24.98013309702981,7
0.07009345794392523,13.933317909207329,7
0.07476635514018691,4.068109217163284,7
0.0794392523364486,4.874293174400035,7
0.08411214953271028,26.547537074758175,7
0.08878504672897196,14.13954514887154,7
0.09345794392523364,5.28508599668567,7
0.09813084112149532,12.028006746098068,7
0.102803738317757,1.769271144294594,7
0.10747663551401869,11.937191024270938,7
0.11214953271028036,4.921382923291724,7
0.11682242990654204,13.88105064731326,7
0.12149532710280372,9.154386797023337,7
0.1261682242990654,14.4710808181262,7
0.1308411214953271,28.467365642845408,7
0.13551401869158877,4.02383673284851,7
0.14018691588785046,18.888121571005396,7
0.14485981308411214,2.2937445405193464,7
0.14953271028037382,5.549426695599697,7
0.1542056074766355,4.542258464037553,7
0.1588785046728972,7.54721700381294,7
0.16355140186915887,10.450334926017147,7
0.16822429906542055,11.331496264159494,7
0.17289719626168223,5.49246767577925,7
0.17757009345794392,16.657703274370842,7
0.1822429906542056,14.564705924164203,7
0.18691588785046728,11.077395223249164,7
